run_id,planner,objective,initial_cost,cost,time,path,validity_time,setup_time,solve_time
0,prmstar,PathLength,7.019001410106363,7.019001410106363,35.727683305740356,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.7032868381942811, -0.18175044344019703, -0.10444458851609968, -2.0231292857288397, 0.20099818010162096, 2.0443643481445304, -1.4799613286243998], [0.7773940176222249, -0.3441839126541926, -0.24307050638215905, -2.102657349243559, -0.029255320714467847, 2.1498547700066375, -1.5462913293437373], [0.8515011970501689, -0.5066173818681882, -0.3816964242482184, -2.1821854127582787, -0.2595088215305566, 2.2553451918687446, -1.6126213300630747], [0.9256083764781129, -0.6690508510821838, -0.5203223421142779, -2.2617134762729982, -0.48976232234664546, 2.3608356137308517, -1.6789513307824122], [0.9997155559060568, -0.8314843202961794, -0.6589482599803372, -2.3412415397877173, -0.7200158231627343, 2.4663260355929593, -1.74528133150175], [1.0738227353340006, -0.993917789510175, -0.7975741778463966, -2.420769603302437, -0.9502693239788229, 2.571816457455066, -1.8116113322210874], [1.1479299147619446, -1.1563512587241704, -0.936200095712456, -2.5002976668171564, -1.1805228247949118, 2.6773068793171735, -1.8779413329404249], [1.2220370941898886, -1.3187847279381661, -1.0748260135785153, -2.579825730331876, -1.4107763256110006, 2.7827973011792806, -1.9442713336597623], [1.1746538407344354, -1.1613192090032336, -0.9031202491535945, -2.5606317118093775, -1.3356024010584113, 2.7646629226671227, -1.658776128877279], [1.1272705872789823, -1.0038536900683013, -0.7314144847286737, -2.5414376932868787, -1.260428476505822, 2.7465285441549643, -1.373280924094796], [1.079887333823529, -0.8463881711333687, -0.559708720303753, -2.5222436747643804, -1.1852545519532327, 2.7283941656428063, -1.087785719312313], [1.0325040803680758, -0.6889226521984363, -0.38800295587883205, -2.5030496562418816, -1.1100806274006434, 2.7102597871306484, -0.8022905145298298], [0.9851208269126227, -0.5314571332635039, -0.21629719145391135, -2.4838556377193832, -1.0349067028480539, 2.6921254086184905, -0.5167953097473466], [0.9377375734571696, -0.3739916143285714, -0.04459142702899066, -2.4646616191968844, -0.9597327782954646, 2.673991030106332, -0.23130010496486353], [0.8903543200017163, -0.21652609539363898, 0.12711433739593025, -2.445467600674386, -0.8845588537428752, 2.655856651594174, 0.05419509981761972], [0.8429710665462632, -0.05906057645870644, 0.29882010182085117, -2.4262735821518873, -0.8093849291902859, 2.6377222730820162, 0.33969030460010274], [0.7955878130908101, 0.09840494247622611, 0.4705258662457721, -2.407079563629389, -0.7342110046376965, 2.6195878945698583, 0.6251855093825862], [0.7482045596353568, 0.25587046141115843, 0.6422316306706926, -2.38788554510689, -0.6590370800851072, 2.6014535160577, 0.9106807141650692], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",44.28083658218384,0.6829297542572021,8.026610374450684
1,prmstar,PathLength,7.293525594465846,7.293525594465846,17.152934074401855,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.5839945104358097, 0.10609094642580305, 0.27440054160515487, -1.8241632421730827, 0.32317042854253614, 1.7458892321178328, -1.3667338755849383], [0.5388093621052824, 0.23149886707780754, 0.51461975386035, -1.7047252621320452, 0.21508917616736253, 1.5529045379532425, -1.319836423264814], [0.49362421377475507, 0.356906787729812, 0.7548389661155451, -1.585287282091008, 0.10700792379218893, 1.3599198437886522, -1.27293897094469], [0.44843906544422774, 0.4823147083818165, 0.9950581783707403, -1.4658493020499703, -0.0010733285829847006, 1.1669351496240619, -1.226041518624566], [0.4032539171137004, 0.607722629033821, 1.2352773906259358, -1.346411322008933, -0.10915458095815839, 0.9739504554594716, -1.179144066304442], [0.35806876878317306, 0.7331305496858255, 1.4754966028811307, -1.2269733419678956, -0.2172358333333319, 0.7809657612948813, -1.132246613984318], [0.3128836204526457, 0.85853847033783, 1.715715815136326, -1.1075353619268582, -0.32531708570850554, 0.587981067130291, -1.0853491616641937], [0.2676984721221184, 0.9839463909898345, 1.955935027391521, -0.9880973818858207, -0.43339833808367917, 0.39499637296570067, -1.0384517093440695], [0.22251332379159106, 1.109354311641839, 2.196154239646716, -0.8686594018447833, -0.5414795904588527, 0.20201167880111037, -0.9915542570239455], [0.27034412203042235, 1.039752478512264, 2.057932555191606, -1.0186626143187443, -0.5457179469662192, 0.44014242467555353, -0.7727812394267957], [0.3181749202692536, 0.9701506453826894, 1.9197108707364956, -1.168665826792705, -0.5499563034735858, 0.6782731705499967, -0.5540082218296458], [0.36600571850808483, 0.9005488122531146, 1.7814891862813855, -1.3186690392666658, -0.5541946599809523, 0.9164039164244397, -0.3352352042324961], [0.4138365167469161, 0.8309469791235398, 1.643267501826275, -1.4686722517406268, -0.5584330164883188, 1.154534662298883, -0.11646218663534624], [0.46166731498574737, 0.761345145993965, 1.505045817371165, -1.6186754642145875, -0.5626713729956854, 1.392665408173326, 0.10231083096180349], [0.5094981132245786, 0.6917433128643902, 1.3668241329160549, -1.7686786766885483, -0.5669097295030519, 1.6307961540477691, 0.32108384855895333], [0.5573289114634099, 0.6221414797348155, 1.2286024484609444, -1.918681889162509, -0.5711480860104183, 1.8689268999222122, 0.539856866156103], [0.6051597097022412, 0.5525396466052406, 1.090380764005834, -2.0686851016364702, -0.5753864425177848, 2.1070576457966554, 0.758629883753253], [0.6529905079410725, 0.4829378134756658, 0.952159079550724, -2.218688314110431, -0.5796247990251514, 2.3451883916710985, 0.9774029013504026], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",64.73998022079468,1.0952069759368896,10.967138051986694
2,prmstar,PathLength,8.83146161065715,8.83146161065715,1.0013580322265625e-05,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.4401996072583978, 0.021883647822261244, 0.27487606682542065, -1.9329781326052666, 0.10205018217384076, 1.9953846193924019, -1.4047457458552741], [0.25121955575045846, 0.06308426987072391, 0.5155708043008815, -1.9223550429964131, -0.22715131657002824, 2.051895312502381, -1.3958601638054857], [0.06223950424251923, 0.10428489191918658, 0.7562655417763424, -1.9117319533875596, -0.5563528153138972, 2.1084060056123595, -1.3869745817556975], [-0.12674054726542017, 0.14548551396764925, 0.9969602792518034, -1.9011088637787061, -0.8855543140577662, 2.1649166987223385, -1.3780889997059094], [-0.31572059877335945, 0.18668613601611192, 1.2376550167272644, -1.8904857741698526, -1.2147558128016351, 2.221427391832317, -1.369203417656121], [-0.5047006502812986, 0.2278867580645746, 1.4783497542027253, -1.8798626845609994, -1.543957311545504, 2.277938084942296, -1.3603178356063328], [-0.693680701789238, 0.26908738011303723, 1.7190444916781862, -1.8692395949521459, -1.873158810289373, 2.3344487780522747, -1.3514322535565446], [-0.8826607532971774, 0.31028800216149993, 1.9597392291536473, -1.8586165053432924, -2.202360309033242, 2.3909594711622537, -1.3425466715067564], [-1.0716408048051167, 0.35148862420996263, 2.200433966629108, -1.8479934157344389, -2.5315618077771114, 2.4474701642722323, -1.333661089456968], [-1.2606208563130559, 0.3926892462584253, 2.441128704104569, -1.8373703261255854, -2.86076330652098, 2.5039808573822113, -1.3247755074071799], [-1.0426828382582827, 0.3949833278237215, 2.2603296697702406, -1.8964060150654527, -2.6077744008555954, 2.5127962218448037, -1.044669793367765], [-0.8247448202035094, 0.3972774093890177, 2.079530635435912, -1.95544170400532, -2.3547854951902107, 2.521611586307396, -0.7645640793283506], [-0.6068068021487361, 0.3995714909543139, 1.8987316011015838, -2.0144773929451874, -2.101796589524826, 2.5304269507699884, -0.4844583652889358], [-0.38886878409396286, 0.4018655725196101, 1.7179325667672556, -2.073513081885055, -1.8488076838594414, 2.5392423152325807, -0.2043526512495213], [-0.17093076603918944, 0.40415965408490623, 1.537133532432927, -2.1325487708249224, -1.5958187781940567, 2.5480576796951726, 0.07575306278989369], [0.047007252015583756, 0.40645373565020243, 1.3563344980985987, -2.1915844597647895, -1.342829872528672, 2.556873044157765, 0.3558587768293082], [0.26494527007035695, 0.40874781721549863, 1.1755354637642703, -2.250620148704657, -1.0898409668632874, 2.5656884086203573, 0.635964490868723], [0.48288328812513015, 0.41104189878079483, 0.9947364294299421, -2.309655837644524, -0.8368520611979027, 2.5745037730829496, 0.9160702049081373], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",79.34977626800537,1.4939298629760742,25.221176862716675
3,prmstar,PathLength,7.960135400166572,7.960135400166572,19.69612193107605,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.5365290416636368, -0.04723059218833385, 0.1717101114493751, -1.877274405083366, 0.6008590092022306, 2.0822474862690505, -1.139255210833598], [0.4438784245609366, -0.07514421015046628, 0.3092388935487905, -1.8109475879526122, 0.7704663374867513, 2.2256210462556782, -0.8648790937621336], [0.3512278074582364, -0.1030578281125987, 0.4467676756482059, -1.7446207708218582, 0.940073665771272, 2.368994606242306, -0.5905029766906692], [0.2585771903555361, -0.13097144607473113, 0.5842964577476213, -1.6782939536911043, 1.1096809940557928, 2.5123681662289337, -0.31612685961920484], [0.16592657325283594, -0.15888506403686356, 0.7218252398470366, -1.6119671365603503, 1.2792883223403135, 2.6557417262155614, -0.04175074254774036], [0.07327595615013571, -0.18679868199899596, 0.859354021946452, -1.5456403194295965, 1.4488956506248343, 2.799115286202189, 0.2326253745237239], [-0.01937466095256457, -0.21471229996112842, 0.9968828040458675, -1.4793135022988424, 1.6185029789093552, 2.942488846188817, 0.5070014915951884], [-0.11202527805526485, -0.24262591792326085, 1.134411586145283, -1.4129866851680886, 1.788110307193876, 3.0858624061754445, 0.7813776086666526], [-0.20467589515796503, -0.27053953588539326, 1.2719403682446986, -1.3466598680373345, 1.9577176354783967, 3.229235966162072, 1.0557537257381173], [-0.2973265122606652, -0.2984531538475257, 1.4094691503441137, -1.2803330509065804, 2.1273249637629172, 3.3726095261487, 1.3301298428095816], [-0.38997712936336537, -0.3263667718096581, 1.5469979324435292, -1.2140062337758266, 2.296932292047438, 3.5159830861353276, 1.6045059598810458], [-0.25362732492045675, -0.23390392779018948, 1.4553653652750398, -1.3583418953768973, 1.9368328610999437, 3.3994000925616046, 1.553464704764359], [-0.11727752047754814, -0.14144108377072084, 1.3637327981065503, -1.502677556977968, 1.5767334301524492, 3.282817098987881, 1.5024234496476725], [0.01907228396536048, -0.048978239751252206, 1.272100230938061, -1.6470132185790385, 1.2166339992049546, 3.166234105414158, 1.4513821945309857], [0.1554220884082691, 0.04348460426821643, 1.1804676637695715, -1.7913488801801092, 0.8565345682574601, 3.0496511118404346, 1.4003409394142992], [0.29177189285117766, 0.13594744828768507, 1.088835096601082, -1.9356845417811799, 0.4964351373099656, 2.9330681182667115, 1.3492996842976124], [0.42812169729408633, 0.2284102923071537, 0.9972025294325925, -2.0800202033822504, 0.13633570636247105, 2.8164851246929885, 1.2982584291809256], [0.564471501736995, 0.3208731363266224, 0.905569962264103, -2.224355864983321, -0.22376372458502347, 2.6999021311192655, 1.247217174064239], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",106.74640393257141,1.898900032043457,32.56773233413696
4,prmstar,PathLength,7.379089930019847,7.379089930019847,8.106231689453125e-06,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.7279300854007089, -0.07573739122963583, 0.18049820524834376, -1.8674839950046602, 0.33481189505202413, 2.0725352422090815, -1.171205424141304], [0.8266805120350809, -0.13215780823307022, 0.3268150811467278, -1.7913667677952, 0.23837210918633853, 2.2061965581357397, -0.9287795203775454], [0.9254309386694527, -0.1885782252365046, 0.47313195704511185, -1.7152495405857402, 0.14193232332065292, 2.339857874062398, -0.686353616613787], [1.0241813653038245, -0.244998642239939, 0.6194488329434958, -1.63913231337628, 0.045492537454967286, 2.473519189989056, -0.4439277128500285], [1.1229317919381965, -0.3014190592433734, 0.7657657088418799, -1.5630150861668202, -0.05094724841071835, 2.6071805059157143, -0.20150180908627013], [1.2216822185725684, -0.3578394762468078, 0.9120825847402639, -1.4868978589573603, -0.14738703427640393, 2.740841821842373, 0.040924094677488254], [1.3204326452069401, -0.41425989325024215, 1.058399460638648, -1.4107806317479001, -0.2438268201420895, 2.874503137769031, 0.28334999844124664], [1.4191830718413119, -0.47068031025367657, 1.2047163365370321, -1.3346634045384402, -0.3402666060077752, 3.0081644536956893, 0.5257759022050053], [1.5179334984756838, -0.5271007272571109, 1.351033212435416, -1.2585461773289803, -0.4367063918734608, 3.1418257696223475, 0.7682018059687636], [1.6166839251100558, -0.5835211442605454, 1.4973500883338002, -1.1824289501195202, -0.5331461777391464, 3.275487085549006, 1.010627709732522], [1.7154343517444275, -0.6399415612639796, 1.6436669642321842, -1.1063117229100603, -0.629585963604832, 3.4091484014756643, 1.2530536134962804], [1.8141847783787997, -0.6963619782674141, 1.7899838401305683, -1.0301944957006002, -0.7260257494705176, 3.5428097174023225, 1.4954795172600388], [1.9129352050131714, -0.7527823952708484, 1.9363007160289523, -0.9540772684911403, -0.8224655353362031, 3.6764710333289807, 1.7379054210237972], [1.7109162218742935, -0.5584293326680252, 1.7492401625400624, -1.1898463115066822, -0.782698472035589, 3.494279050698408, 1.6476171706777563], [1.5088972387354156, -0.36407627006520193, 1.5621796090511728, -1.425615354522224, -0.7429314087349748, 3.3120870680678345, 1.5573289203317155], [1.3068782555965375, -0.16972320746237868, 1.375119055562283, -1.661384397537766, -0.7031643454343606, 3.129895085437261, 1.4670406699856748], [1.1048592724576596, 0.02462985514044458, 1.1880585020733934, -1.897153440553308, -0.6633972821337464, 2.9477031028066882, 1.376752419639634], [0.9028402893187815, 0.21898291774326784, 1.0009979485845033, -2.1329224835688496, -0.6236302188331321, 2.7655111201761153, 1.286464169293593], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",118.64918231964111,2.310945987701416,44.10364818572998
0,prmstar,PathLength,8.830393405674338,8.830393405674338,76.83095741271973,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.39119350247275386, -0.06773433294835354, 0.2948264237724745, -1.8834537082967076, 0.5944930121065325, 2.031476356686994, -1.2245010688175926], [0.15320734617917064, -0.11615169167050565, 0.5554715181949892, -1.823306194379295, 0.7577343432953552, 2.1240787870915643, -1.0353708097301226], [-0.08477881011441257, -0.16456905039265776, 0.8161166126175039, -1.7631586804618826, 0.9209756744841778, 2.216681217496135, -0.8462405506426529], [-0.3227649664079958, -0.21298640911480987, 1.0767617070400188, -1.70301116654447, 1.0842170056730005, 2.3092836479007053, -0.657110291555183], [-0.560751122701579, -0.26140376783696195, 1.3374068014625335, -1.6428636526270575, 1.2474583368618233, 2.4018860783052762, -0.46798003246771325], [-0.7987372789951622, -0.3098211265591141, 1.5980518958850483, -1.582716138709645, 1.4106996680506458, 2.4944885087098467, -0.2788497733802435], [-1.0367234352887453, -0.3582384852812662, 1.858696990307563, -1.5225686247922323, 1.5739409992394686, 2.5870909391144172, -0.0897195142927738], [-1.2747095915823285, -0.4066558440034183, 2.1193420847300777, -1.46242111087482, 1.7371823304282914, 2.679693369518988, 0.09941074479469636], [-1.5126957478759118, -0.45507320272557045, 2.3799871791525926, -1.4022735969574072, 1.9004236616171142, 2.7722957999235587, 0.2885410038821661], [-1.7506819041694952, -0.5034905614477225, 2.640632273575107, -1.3421260830399948, 2.0636649928059367, 2.864898230328129, 0.4776712629696358], [-1.4782926585751175, -0.40162094569285434, 2.4376661759662746, -1.4561889101004835, 1.7694951985461085, 2.833611664463397, 0.5575051136338487], [-1.20590341298074, -0.2997513299379862, 2.234700078357442, -1.5702517371609719, 1.4753254042862802, 2.8023250985986654, 0.6373389642980617], [-0.9335141673863623, -0.19788171418311806, 2.0317339807486094, -1.6843145642214603, 1.181155610026452, 2.7710385327339333, 0.7171728149622746], [-0.6611249217919846, -0.09601209842824987, 1.828767883139777, -1.798377391281949, 0.8869858157666235, 2.7397519668692016, 0.7970066656264876], [-0.38873567619760685, 0.005857517326618322, 1.6258017855309441, -1.9124402183424376, 0.5928160215067952, 2.7084654010044695, 0.8768405162907005], [-0.11634643060322936, 0.1077271330814864, 1.4228356879221116, -2.026503045402926, 0.298646227246967, 2.677178835139738, 0.9566743669549134], [0.15604281499114858, 0.2095967488363547, 1.2198695903132788, -2.140565872463415, 0.004476432987138512, 2.6458922692750058, 1.0365082176191263], [0.4284320605855261, 0.3114663645912228, 1.0169034927044465, -2.254628699523903, -0.28969336127268974, 2.614605703410274, 1.1163420682833394], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",205.37985181808472,2.740154266357422,53.63990235328674
1,prmstar,PathLength,5.63068426230762,5.63068426230762,9.775161743164062e-06,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.6335998963314587, 0.04062424208990165, 0.23796982524124927, -1.8856600724294632, 0.2620858233756076, 1.8992706234416008, -1.4038457608541277], [0.6380201338965804, 0.10056545840600473, 0.4417583211325389, -1.8277189226448063, 0.09291996583350542, 1.8596673206007788, -1.394060193803193], [0.6424403714617021, 0.16050667472210778, 0.6455468170238284, -1.7697777728601491, -0.07624589170859669, 1.8200640177599565, -1.3842746267522583], [0.6468606090268237, 0.22044789103821086, 0.849335312915118, -1.7118366230754922, -0.24541174925069892, 1.7804607149191345, -1.3744890597013237], [0.6512808465919453, 0.28038910735431394, 1.0531238088064079, -1.6538954732908353, -0.41457760679280115, 1.7408574120783122, -1.364703492650389], [0.655701084157067, 0.340330323670417, 1.2569123046976973, -1.5959543235061784, -0.5837434643349031, 1.7012541092374902, -1.3549179255994543], [0.6601213217221886, 0.4002715399865201, 1.460700800588987, -1.5380131737215215, -0.7529093218770055, 1.661650806396668, -1.3451323585485198], [0.6645415592873103, 0.46021275630262315, 1.6644892964802764, -1.4800720239368643, -0.9220751794191075, 1.622047503555846, -1.335346791497585], [0.668961796852432, 0.5201539726187263, 1.868277792371566, -1.4221308741522074, -1.0912410369612098, 1.5824442007150237, -1.3255612244466504], [0.6721477477851792, 0.5094721733914628, 1.7628437526439709, -1.5167869393954259, -1.0405032488183406, 1.6825316943980755, -1.07338751010723], [0.6753336987179263, 0.49879037416419925, 1.6574097129163756, -1.6114430046386443, -0.9897654606754713, 1.7826191880811273, -0.8212137957678098], [0.6785196496506735, 0.4881085749369357, 1.5519756731887804, -1.7060990698818628, -0.9390276725326022, 1.882706681764179, -0.5690400814283896], [0.6817056005834207, 0.4774267757096722, 1.4465416334611851, -1.8007551351250812, -0.888289884389733, 1.9827941754472311, -0.3168663670889693], [0.6848915515161678, 0.46674497648240865, 1.34110759373359, -1.8954112003682995, -0.8375520962468639, 2.0828816691302827, -0.06469265274954905], [0.688077502448915, 0.45606317725514517, 1.2356735540059947, -1.990067265611518, -0.7868143081039947, 2.1829691628133348, 0.1874810615898712], [0.6912634533816622, 0.44538137802788164, 1.1302395142783994, -2.0847233308547364, -0.7360765199611254, 2.2830566564963863, 0.43965477592929125], [0.6944494043144094, 0.4346995788006181, 1.0248054745508042, -2.179379396097955, -0.6853387318182562, 2.3831441501794384, 0.6918284902687117], [0.6976353552471565, 0.42401777957335457, 0.9193714348232089, -2.2740354613411733, -0.634600943675387, 2.4832316438624904, 0.9440022046081322], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",214.84312105178833,3.181032180786133,62.709099531173706
2,prmstar,PathLength,8.962356201671152,8.962356201671152,7.867813110351562e-06,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.6812605311864294, -0.15650691140923315, -0.12781172730570184, -1.7823771026377446, 0.2701577990230596, 2.0285600318143455, -1.1138174917298114], [0.7333414036065217, -0.29369684859226486, -0.28980478396136333, -1.6211529830613691, 0.10906391712840935, 2.1182461373462678, -0.8140036555545604], [0.785422276026614, -0.43088678577529654, -0.45179784061702477, -1.4599288634849938, -0.05202996476624083, 2.20793224287819, -0.5141898193793096], [0.8375031484467064, -0.5680767229583282, -0.6137908972726864, -1.2987047439086183, -0.21312384666089107, 2.2976183484101123, -0.2143759832040586], [0.8895840208667987, -0.7052666601413599, -0.7757839539283479, -1.1374806243322428, -0.3742177285555412, 2.3873044539420345, 0.08543785297119211], [0.941664893286891, -0.8424565973243916, -0.9377770105840093, -0.9762565047558676, -0.5353116104501914, 2.4769905594739567, 0.38525168914644303], [0.9937457657069833, -0.9796465345074233, -1.0997700672396709, -0.8150323851794921, -0.6964054923448415, 2.566676665005879, 0.685065525321694], [1.0458266381270755, -1.116836471690455, -1.2617631238953324, -0.6538082656031166, -0.8574993742394919, 2.6563627705378012, 0.9848793614969451], [1.0979075105471678, -1.254026408873487, -1.423756180550994, -0.49258414602674105, -1.0185932561341422, 2.7460488760697235, 1.2846931976721958], [1.1499883829672601, -1.3912163460565183, -1.5857492372066553, -0.3313600264503658, -1.179687138028792, 2.8357349816016457, 1.5845070338474465], [1.2020692553873524, -1.5284062832395502, -1.7477422938623168, -0.17013590687399027, -1.3407810199234425, 2.925421087133568, 1.8843208700226977], [1.1394132617364214, -1.285688500291345, -1.4275323327425755, -0.44495535933779046, -1.2461662868745769, 2.8826583434350646, 1.7983027511383045], [1.0767572680854902, -1.04297071734314, -1.1073223716228342, -0.7197748118015906, -1.1515515538257113, 2.8398955997365616, 1.7122846322539114], [1.0141012744345592, -0.8002529343949347, -0.7871124105030929, -0.9945942642653909, -1.0569368207768457, 2.797132856038058, 1.6262665133695182], [0.951445280783628, -0.5575351514467296, -0.46690244938335157, -1.269413716729191, -0.9623220877279801, 2.754370112339555, 1.540248394485125], [0.888789287132697, -0.3148173684985245, -0.14669248826361025, -1.5442331691929911, -0.8677073546791145, 2.711607368641052, 1.454230275600732], [0.8261332934817659, -0.07209958555031926, 0.17351747285613106, -1.8190526216567915, -0.773092621630249, 2.6688446249425484, 1.3682121567163386], [0.7634772998308348, 0.17061819739788575, 0.4937274339758724, -2.0938720741205916, -0.6784778885813835, 2.6260818812440454, 1.2821940378319454], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",229.2729253768921,3.585284471511841,76.77909779548645
3,prmstar,PathLength,6.986588831631519,6.986588831631519,31.027250051498413,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.6440944298491587, -0.08138083046517652, 0.2906070974863205, -1.8957374714300725, 0.21100920792904468, 2.009880765061208, -1.3809198168141137], [0.6590092009319802, -0.14344468670415164, 0.5470328656226813, -1.847873720646025, -0.00923326505962041, 2.0808876038399933, -1.348208305723165], [0.6739239720148018, -0.20550854294312673, 0.8034586337590419, -1.8000099698619776, -0.22947573804828542, 2.151894442618778, -1.3154967946322165], [0.6888387430976234, -0.26757239918210185, 1.059884401895403, -1.75214621907793, -0.4497182110369506, 2.2229012813975633, -1.2827852835412679], [0.703753514180445, -0.32963625542107694, 1.3163101700317636, -1.7042824682938824, -0.6699606840256156, 2.2939081201763485, -1.2500737724503193], [0.7186682852632664, -0.39170011166005203, 1.5727359381681243, -1.6564187175098348, -0.8902031570142805, 2.3649149589551333, -1.2173622613593706], [0.733583056346088, -0.4537639678990271, 1.8291617063044852, -1.6085549667257872, -1.1104456300029457, 2.4359217977339185, -1.184650750268422], [0.7484978274289096, -0.5158278241380022, 2.085587474440846, -1.5606912159417399, -1.3306881029916109, 2.5069286365127037, -1.1519392391774734], [0.7634125985117312, -0.5778916803769774, 2.3420132425772064, -1.5128274651576923, -1.550930575980276, 2.577935475291489, -1.1192277280865248], [0.7783273695945527, -0.6399555366159524, 2.5984390107135673, -1.4649637143736447, -1.7711730489689412, 2.6489423140702737, -1.0865162169955762], [0.7697155847707028, -0.522923145842392, 2.400161053422684, -1.5653779157303944, -1.6392497274760054, 2.64165085001197, -0.8328837574463397], [0.761103799946853, -0.40589075506883165, 2.2018830961318, -1.6657921170871441, -1.5073264059830693, 2.6343593859536667, -0.5792512978971032], [0.752492015123003, -0.2888583642952713, 2.003605138840916, -1.7662063184438936, -1.3754030844901335, 2.627067921895363, -0.32561883834786665], [0.7438802302991532, -0.17182597352171092, 1.8053271815500325, -1.8666205198006434, -1.2434797629971976, 2.6197764578370597, -0.07198637879863012], [0.7352684454753032, -0.05479358274815049, 1.6070492242591485, -1.967034721157393, -1.1115564415042614, 2.612484993778756, 0.1816460807506064], [0.7266566606514534, 0.06223880802540982, 1.408771266968265, -2.0674489225141426, -0.9796331200113256, 2.6051935297204527, 0.4352785402998429], [0.7180448758276035, 0.17927119879897024, 1.2104933096773811, -2.1678631238708923, -0.8477097985183897, 2.597902065662149, 0.6889109998490794], [0.7094330910037536, 0.29630358957253056, 1.0122153523864976, -2.268277325227642, -0.7157864770254538, 2.5906106016038457, 0.942543459398316], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",265.3670165538788,3.998572826385498,81.47695446014404
