run_id,planner,objective,initial_cost,cost,path,general_time,validity_time,collisionchecker_time,env_time,setup_time,solve_time
0,informedrrtstar,PathLength,,,,0.0,55.01822853088379,50.38611698150635,0.0,1.1083581447601318,22.389355421066284
1,informedrrtstar,PathLength,3.708053146286982,3.390442492177414,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.8440410702388256, 0.4787026631626238, 0.9285282742984617, -2.183114792081219, -0.6549715617685852, 2.383631662071422, -0.656475406815562], [-0.9042205733141961, 0.5101718118521104, 1.0626474793113414, -2.0957894211612125, -0.662910892576184, 2.4122039428422744, -0.5922672113801021], [-0.9644000763895668, 0.5416409605415969, 1.196766684324221, -2.0084640502412063, -0.6708502233837826, 2.440776223613127, -0.528059015944642], [-1.0245795794649375, 0.5731101092310835, 1.3308858893371007, -1.9211386793212002, -0.6787895541913813, 2.4693485043839796, -0.46385082050918197], [-1.021520732446225, 0.511930630302974, 1.4426209934672554, -1.9524532017267335, -0.6443212437482967, 2.4417956265540903, -0.3721609981383797], [-1.0184618854275125, 0.45075115137486443, 1.55435609759741, -1.9837677241322669, -0.6098529333052122, 2.414242748724201, -0.2804711757675775], [-1.0154030384088, 0.38957167244675495, 1.6660912017275646, -2.0150822465378, -0.5753846228621275, 2.3866898708943123, -0.18878135339677526], [-1.0123441913900875, 0.32839219351864535, 1.7778263058577193, -2.0463967689433336, -0.540916312419043, 2.359136993064423, -0.09709153102597301], [-1.009285344371375, 0.26721271459053586, 1.889561409987874, -2.0777112913488667, -0.5064480019759584, 2.331584115234534, -0.0054017086551708116], [-1.0062264973526625, 0.20603323566242632, 2.0012965141180286, -2.1090258137544, -0.47197969153287384, 2.3040312374046445, 0.08628811371563144], [-1.00316765033395, 0.14485375673431683, 2.113031618248183, -2.1403403361599334, -0.43751138108978926, 2.2764783595747553, 0.17797793608643359], [-1.0001088033152374, 0.08367427780620723, 2.224766722378338, -2.1716548585654665, -0.40304307064670464, 2.2489254817448665, 0.26966775845723595], [-0.997049956296525, 0.022494798878097688, 2.3365018265084925, -2.202969380971, -0.36857476020362007, 2.2213726039149773, 0.3613575808280381], [-0.9939911092778125, -0.03868468005001183, 2.448236930638647, -2.234283903376533, -0.3341064497605355, 2.193819726085088, 0.4530474031988404], [-0.9636998207588579, -0.10300242804206966, 2.450774335825317, -2.2633905286655565, -0.1752623591234115, 2.278745504599862, 0.4543747811376454], [-0.9334085322399032, -0.1673201760341275, 2.4533117410119867, -2.29249715395458, -0.016418268486287524, 2.3636712831146363, 0.45570215907645045], [-0.9031172437209484, -0.2316379240261853, 2.455849146198656, -2.3216037792436035, 0.14242582215083638, 2.448597061629411, 0.45702953701525545], [-0.8728259552019937, -0.29595567201824313, 2.458386551385326, -2.3507104045326273, 0.30126991278796045, 2.533522840144185, 0.4583569149540605], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.2735469341278076,5.3685996532440186,4.901543140411377,0.0,1.188239336013794,24.426156282424927
2,informedrrtstar,PathLength,5.641783485935932,4.90195453658737,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.692960319472849, 0.3799875980265509, 0.7365460031877238, -2.164426714540376, -0.7808265890807474, 2.2726583226984625, -0.6973723142466781], [-0.602059071782243, 0.3127416815799646, 0.6786829370898655, -2.058413266079527, -0.9146209472005082, 2.1902572640963553, -0.6740610262423341], [-0.511157824091637, 0.24549576513337834, 0.6208198709920072, -1.9523998176186779, -1.0484153053202692, 2.1078562054942482, -0.6507497382379901], [-0.42025657640103115, 0.17824984868679206, 0.5629568048941489, -1.8463863691578286, -1.18220966344003, 2.025455146892141, -0.6274384502336462], [-0.32935532871042517, 0.11100393224020577, 0.5050937387962906, -1.7403729206969794, -1.316004021559791, 1.943054088290034, -0.6041271622293022], [-0.23845408101981924, 0.04375801579361947, 0.4472306726984323, -1.6343594722361303, -1.449798379679552, 1.860653029687927, -0.5808158742249582], [-0.26281181656687624, 0.06023640034527222, 0.6335967249207037, -1.699233760700015, -1.3201974759148645, 1.9222876995211606, -0.5409437820034365], [-0.2871695521139333, 0.07671478489692496, 0.8199627771429752, -1.7641080491638994, -1.1905965721501772, 1.9839223693543941, -0.5010716897819149], [-0.3115272876609903, 0.09319316944857772, 1.0063288293652466, -1.828982337627784, -1.0609956683854898, 2.045557039187628, -0.46119959756039314], [-0.3358850232080473, 0.10967155400023046, 1.192694881587518, -1.8938566260916687, -0.9313947646208023, 2.1071917090208614, -0.4213275053388715], [-0.36024275875510436, 0.12614993855188322, 1.3790609338097894, -1.9587309145555534, -0.8017938608561148, 2.1688263788540953, -0.38145541311734976], [-0.38460049430216137, 0.14262832310353596, 1.5654269860320609, -2.023605203019438, -0.6721929570914275, 2.230461048687329, -0.3415833208958281], [-0.40895822984921837, 0.1591067076551887, 1.7517930382543323, -2.0884794914833225, -0.54259205332674, 2.2920957185205624, -0.30171122867430644], [-0.43331596539627537, 0.17558509220684143, 1.9381590904766037, -2.1533537799472073, -0.41299114956205263, 2.3537303883537963, -0.2618391364527848], [-0.45767370094333243, 0.1920634767584942, 2.124525142698875, -2.2182280684110918, -0.28339024579736505, 2.41536505818703, -0.22196704423126307], [-0.553888942378259, 0.053979252566295405, 2.2086248461671554, -2.2586253087637314, -0.0975141834917527, 2.4661359483050123, -0.05155420995023091], [-0.6501041838131857, -0.08410497162590339, 2.2927245496354356, -2.299022549116371, 0.08836187881385965, 2.5169068384229947, 0.11885862433080124], [-0.7463194252481123, -0.22218919581810218, 2.3768242531037154, -2.339419789469011, 0.274237941119472, 2.5676777285409766, 0.2892714586118334], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",26.57354497909546,20.531553030014038,18.794582843780518,0.0,1.2708265781402588,26.44493794441223
3,informedrrtstar,PathLength,5.208723131703383,3.59776152754439,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.7184594919074739, 0.3421635929490142, 0.8669056374252119, -2.2073517421707414, -0.5915268042275461, 2.371341796948606, -0.6366637921563378], [-0.6530574166514929, 0.23709367142489124, 0.9394022055648417, -2.144263321340258, -0.5360213774941056, 2.3876242125966423, -0.5526439820616535], [-0.5876553413955119, 0.13202374990076826, 1.0118987737044716, -2.081174900509774, -0.4805159507606652, 2.4039066282446786, -0.46862417196696926], [-0.5222532661395309, 0.026953828376645284, 1.0843953418441012, -2.018086479679291, -0.42501052402722483, 2.4201890438927154, -0.38460436187228497], [-0.45685119088354986, -0.0781160931474777, 1.156891909983731, -1.954998058848807, -0.36950509729378433, 2.4364714595407517, -0.3005845517776007], [-0.3914491156275689, -0.18318601467160073, 1.2293884781233608, -1.8919096380183233, -0.31399967056034395, 2.452753875188788, -0.21656474168291642], [-0.4181766443892412, -0.14528028019331687, 1.3720766556216797, -1.937413889452366, -0.3229503552386188, 2.45086161476112, -0.12700326280388985], [-0.4449041731509134, -0.10737454571503303, 1.5147648331199983, -1.9829181408864087, -0.3319010399168937, 2.4489693543334514, -0.03744178392486325], [-0.47163170191258563, -0.0694688112367492, 1.6574530106183172, -2.0284223923204516, -0.3408517245951685, 2.4470770939057833, 0.052119694954163326], [-0.4983592306742579, -0.03156307675846534, 1.800141188116636, -2.0739266437544943, -0.34980240927344336, 2.445184833478115, 0.14168117383318993], [-0.5250867594359302, 0.006342657719818512, 1.9428293656149547, -2.119430895188537, -0.3587530939517182, 2.4432925730504467, 0.23124265271221653], [-0.5518142881976025, 0.04424839219810234, 2.0855175431132738, -2.1649351466225797, -0.36770377862999304, 2.4414003126227786, 0.3208041315912431], [-0.5785418169592746, 0.08215412667638622, 2.228205720611592, -2.2104393980566224, -0.3766544633082679, 2.43950805219511, 0.41036561047026976], [-0.6052693457209469, 0.12005986115467003, 2.370893898109911, -2.255943649490665, -0.3856051479865428, 2.437615791767442, 0.4999270893492963], [-0.6527224099133654, 0.023993204921675823, 2.388899909802328, -2.280718325556862, -0.21646131770421734, 2.4737823571457453, 0.49187853005801013], [-0.7001754741057837, -0.07207345131131838, 2.406905921494745, -2.3054930016230593, -0.0473174874218919, 2.5099489225240488, 0.48382997076672396], [-0.7476285382982022, -0.16814010754431252, 2.4249119331871616, -2.3302676776892564, 0.12182634286043348, 2.546115487902352, 0.47578141147543784], [-0.7950816024906207, -0.2642067637773068, 2.4429179448795786, -2.3550423537554535, 0.29097017314275897, 2.5822820532806556, 0.46773285218415167], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",4.316479921340942,7.464013338088989,6.812593698501587,0.0,1.3560142517089844,28.492229223251343
4,informedrrtstar,PathLength,8.614069964569072,4.792039130001722,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.852282575251017, 0.44910634131968447, 0.8910755299148565, -2.1653742486590977, -0.7199650021852766, 2.1789240229115006, -0.6720654631647323], [-0.920703583338579, 0.45097916816623174, 0.9877419905441309, -2.06030833431697, -0.7928977734095668, 2.0027886645224315, -0.6234473240784424], [-0.9891245914261411, 0.45285199501277906, 1.0844084511734056, -1.9552424199748424, -0.865830544633857, 1.8266533061333625, -0.5748291849921525], [-1.0575455995137033, 0.45472482185932633, 1.1810749118026798, -1.8501765056327149, -0.9387633158581471, 1.6505179477442937, -0.5262110459058627], [-1.1259666076012653, 0.4565976487058736, 1.2777413724319544, -1.745110591290587, -1.0116960870824372, 1.4743825893552245, -0.47759290681957267], [-1.1943876156888273, 0.4584704755524209, 1.3744078330612288, -1.6400446769484596, -1.0846288583067274, 1.2982472309661557, -0.4289747677332828], [-1.0833802112830535, 0.36395881389171697, 1.4411220822685165, -1.6686568916734414, -0.9771209086669541, 1.3447539989884496, -0.3326750307023746], [-0.9723728068772798, 0.26944715223101307, 1.507836331475804, -1.6972691063984233, -0.8696129590271807, 1.3912607670107433, -0.23637529367146637], [-0.8613654024715061, 0.17493549057030916, 1.5745505806830917, -1.7258813211234052, -0.7621050093874074, 1.4377675350330372, -0.14007555664055815], [-0.7503579980657322, 0.08042382890960525, 1.6412648298903796, -1.754493535848387, -0.654597059747634, 1.4842743030553311, -0.043775819609649935], [-0.6393505936599584, -0.01408783275109865, 1.707979079097667, -1.7831057505733692, -0.5470891101078608, 1.530781071077625, 0.05252391742125828], [-0.5283431892541847, -0.10859949441180256, 1.7746933283049549, -1.811717965298351, -0.4395811604680875, 1.577287839099919, 0.1488236544521665], [-0.41733578484841094, -0.20311115607250646, 1.8414075775122425, -1.840330180023333, -0.3320732108283141, 1.6237946071222127, 0.24512339148307472], [-0.3063283804426371, -0.29762281773321037, 1.9081218267195301, -1.8689423947483148, -0.2245652611885408, 1.6703013751445066, 0.34142312851398293], [-0.4135696376907175, -0.3101529381886285, 2.018682252690023, -1.971117321762982, -0.08762940826581578, 1.859930823847397, 0.36507536138975943], [-0.5208108949387978, -0.3226830586440466, 2.1292426786605163, -2.073292248777649, 0.049306444656909254, 2.0495602725502877, 0.38872759426553594], [-0.6280521521868783, -0.3352131790994647, 2.2398031046310094, -2.175467175792316, 0.18624229757963429, 2.239189721253178, 0.4123798271413125], [-0.7352934094349586, -0.3477432995548828, 2.3503635306015025, -2.2776421028069835, 0.3231781505023593, 2.4288191699560686, 0.436032060017089], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.270598888397217,6.634469509124756,6.064253091812134,0.0,1.4434623718261719,30.51056981086731
5,informedrrtstar,PathLength,12.142713969230329,4.790427531406358,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.6949521509253681, 0.28882601642732847, 0.8189885057226507, -2.1990075428723164, -0.5444415087550618, 2.2454011112247483, -0.710622607952594], [-0.6060427346872813, 0.13041851838151974, 0.8435679421597193, -2.1275749227434075, -0.4418507865491371, 2.135742841148927, -0.700561613654166], [-0.5171333184491946, -0.027988979664288982, 0.868147378596788, -2.0561423026144983, -0.33926006434321243, 2.026084571073106, -0.6905006193557379], [-0.4282239022111078, -0.1863964777100977, 0.8927268150338566, -1.9847096824855894, -0.23666934213728774, 1.9164263009972848, -0.6804396250573098], [-0.339314485973021, -0.3448039757559065, 0.9173062514709253, -1.9132770623566806, -0.13407861993136294, 1.8067680309214635, -0.6703786307588818], [-0.25040506973493426, -0.5032114738017152, 0.9418856879079939, -1.8418444422277718, -0.03148789772543836, 1.6971097608456425, -0.6603176364604537], [-0.16149565349684747, -0.661618971847524, 0.9664651243450626, -1.7704118220988627, 0.07110282448048644, 1.5874514907698212, -0.6502566421620256], [-0.07258623725876068, -0.8200264698933326, 0.9910445607821312, -1.6989792019699537, 0.17369354668641102, 1.477793220694, -0.6401956478635976], [0.016323178979326114, -0.9784339679391414, 1.0156239972191998, -1.6275465818410448, 0.2762842688923358, 1.3681349506181788, -0.6301346535651695], [-0.06956260558691041, -0.9166179131462573, 1.1601539931544793, -1.7027736266391054, 0.29466724234561065, 1.493166317422257, -0.521152758919366], [-0.15544839015314693, -0.8548018583533733, 1.304683989089759, -1.778000671437166, 0.31305021579888553, 1.6181976842263348, -0.41217086427356253], [-0.2413341747193834, -0.7929858035604893, 1.4492139850250385, -1.8532277162352266, 0.33143318925216037, 1.743229051030413, -0.30318896962775904], [-0.32721995928562, -0.7311697487676052, 1.5937439809603182, -1.9284547610332872, 0.34981616270543525, 1.8682604178344908, -0.1942070749819555], [-0.41310574385185644, -0.6693536939747211, 1.7382739768955977, -2.0036818058313477, 0.3681991361587101, 1.993291784638569, -0.085225180336152], [-0.4989915284180929, -0.6075376391818371, 1.8828039728308772, -2.078908850629408, 0.3865821096119849, 2.118323151442647, 0.023756714309651428], [-0.5848773129843294, -0.5457215843889531, 2.0273339687661567, -2.1541358954274687, 0.4049650830652598, 2.2433545182467247, 0.13273860895545497], [-0.6707630975505661, -0.48390552959606903, 2.171863964701436, -2.2293629402255295, 0.4233480565185347, 2.3683858850508033, 0.24172050360125852], [-0.7566488821168025, -0.4220894748031849, 2.316393960636716, -2.30458998502359, 0.44173102997180946, 2.493417251854881, 0.35070239824706206], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.283973217010498,6.830986261367798,6.257172584533691,0.0,1.5274484157562256,32.52153134346008
6,informedrrtstar,PathLength,,,,0.0,55.696619749069214,50.998910427093506,0.0,1.6158030033111572,34.54629731178284
7,informedrrtstar,PathLength,3.805459048799656,3.2516525533310365,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.8362180981592094, 0.46921840621038435, 0.9141728961177907, -2.2417734920453767, -0.6020197098153497, 2.3100420230474636, -0.6548759183584749], [-0.888574629154964, 0.49120329794763146, 1.0339367229499994, -2.2131068210895277, -0.5570071886697129, 2.2650246647943577, -0.5890682344659276], [-0.9409311601507184, 0.5131881896848786, 1.1537005497822082, -2.184440150133679, -0.5119946675240761, 2.2200073065412522, -0.5232605505733803], [-0.993287691146473, 0.5351730814221257, 1.2734643766144167, -2.1557734791778307, -0.46698214637843927, 2.1749899482881463, -0.45745286668083307], [-1.0456442221422275, 0.5571579731593729, 1.3932282034466255, -2.127106808221982, -0.42196962523280246, 2.1299725900350404, -0.3916451827882858], [-1.098000753137982, 0.5791428648966199, 1.5129920302788342, -2.0984401372661337, -0.37695710408716565, 2.0849552317819344, -0.32583749889573854], [-1.1503572841337366, 0.6011277566338671, 1.632755857111043, -2.0697734663102847, -0.33194458294152884, 2.0399378735288285, -0.2600298150031913], [-1.2027138151294912, 0.6231126483711142, 1.7525196839432515, -2.041106795354436, -0.28693206179589203, 1.9949205152757228, -0.19422213111064396], [-1.1521817070303373, 0.5618698436233202, 1.8497692664903183, -2.068515163143437, -0.21626038978759593, 2.0469524120605835, -0.14209372691868105], [-1.1016495989311834, 0.500627038875526, 1.9470188490373848, -2.095923530932438, -0.1455887177792998, 2.098984308845444, -0.08996532272671816], [-1.0511174908320295, 0.43938423412773187, 2.0442684315844515, -2.123331898721439, -0.07491704577100367, 2.1510162056303046, -0.037836918534755265], [-1.0005853827328757, 0.3781414293799377, 2.141518014131518, -2.1507402665104394, -0.0042453737627075605, 2.2030481024151656, 0.014291485657207642], [-0.9500532746337218, 0.3168986246321436, 2.238767596678585, -2.1781486342994403, 0.06642629824558854, 2.255079999200026, 0.06641988984917052], [-0.8995211665345678, 0.2556558198843495, 2.336017179225651, -2.205557002088441, 0.1370979702538847, 2.3071118959848866, 0.11854829404113343], [-0.848989058435414, 0.19441301513655534, 2.433266761772718, -2.232965369877442, 0.2077696422621808, 2.3591437927697476, 0.17067669823309634], [-0.7984569503362601, 0.13317021038876117, 2.5305163443197847, -2.260373737666443, 0.2784413142704769, 2.411175689554608, 0.22280510242505924], [-0.813149522451853, -0.03131099974425952, 2.5073188817371883, -2.3001881683848455, 0.3389988773220127, 2.4802666659227253, 0.3017648325809946], [-0.8278420945674461, -0.19579220987728022, 2.484121419154592, -2.340002599103248, 0.39955644037354854, 2.549357642290842, 0.38072456273693006], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.2644078731536865,5.773985147476196,5.266374588012695,0.0,1.6990275382995605,36.56190204620361
8,informedrrtstar,PathLength,4.515887389356288,3.7977429264239233,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.7526600489450037, 0.3115928916221387, 0.8799882157900597, -2.2231427885839357, -0.6593338166162305, 2.3895510982827557, -0.6741522124482111], [-0.7214585307265526, 0.17595226877114023, 0.9655673622945373, -2.175845414166646, -0.6716354022714744, 2.424042815264942, -0.6276208226454], [-0.6902570125081015, 0.0403116459201418, 1.051146508799015, -2.128548039749356, -0.6839369879267183, 2.4585345322471275, -0.581089432842589], [-0.6590554942896503, -0.09532897693085673, 1.1367256553034926, -2.0812506653320666, -0.6962385735819623, 2.4930262492293136, -0.5345580430397778], [-0.6278539760711992, -0.23096959978185516, 1.2223048018079703, -2.033953290914777, -0.7085401592372063, 2.5275179662114997, -0.4880266532369668], [-0.5400774314476948, -0.1561858866990496, 1.3687456503946953, -2.086382888777406, -0.6768063438641198, 2.489291081358928, -0.479627030259981], [-0.4523008868241904, -0.081402173616244, 1.51518649898142, -2.1388124866400346, -0.6450725284910332, 2.4510641965063567, -0.47122740728299517], [-0.36452434220068597, -0.006618460533438397, 1.6616273475681451, -2.1912420845026634, -0.6133387131179467, 2.412837311653785, -0.46282778430600935], [-0.2767477975771816, 0.06816525254936717, 1.8080681961548701, -2.243671682365292, -0.5816048977448602, 2.3746104268012136, -0.4544281613290236], [-0.18897125295367712, 0.1429489656321728, 1.9545090447415951, -2.2961012802279206, -0.5498710823717737, 2.336383541948642, -0.44602853835203776], [-0.10119470833017274, 0.21773267871497837, 2.10094989332832, -2.3485308780905494, -0.5181372669986872, 2.2981566570960705, -0.43762891537505194], [-0.19386220312428104, 0.14548191637431845, 2.1459466512337797, -2.352441647056937, -0.3958558581957158, 2.3381931522914314, -0.32546476434156224], [-0.28652969791838934, 0.07323115403365854, 2.190943409139239, -2.3563524160233245, -0.27357444939274433, 2.3782296474867928, -0.2133006133080726], [-0.3791971927124976, 0.0009803916929986278, 2.2359401670446983, -2.360263184989712, -0.1512930405897729, 2.4182661426821537, -0.1011364622745829], [-0.4718646875066059, -0.07127037064766129, 2.280936924950158, -2.3641739539561, -0.02901163178680144, 2.458302637877515, 0.01102768875890675], [-0.5645321823007141, -0.1435211329883212, 2.3259336828556174, -2.3680847229224877, 0.09326977701617001, 2.498339133072876, 0.1231918397923964], [-0.6571996770948224, -0.2157718953289811, 2.370930440761077, -2.3719954918888755, 0.21555118581914146, 2.538375628268237, 0.23535599082588615], [-0.7498671718889307, -0.2880226576696411, 2.415927198666536, -2.375906260855263, 0.3378325946221129, 2.578412123463598, 0.3475201418593758], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",8.324526309967041,9.600263357162476,8.778234243392944,0.0,1.7831552028656006,38.602532386779785
9,informedrrtstar,PathLength,12.341417911935457,10.153811212899418,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.5964664476921681, 0.06246380717325639, 0.5887810558686352, -2.121476428109897, -0.7171982216459549, 2.535491505208559, -0.7132257515611269], [-0.40907132822088116, -0.3223059001266244, 0.38315304245168824, -1.9725126932185684, -0.7873642123309232, 2.7159236291165483, -0.7057679008712316], [-0.22167620874959426, -0.7070756074265052, 0.17752502903474132, -1.8235489583272397, -0.8575302030158917, 2.8963557530245376, -0.6983100501813364], [-0.03428108927830742, -1.091845314726386, -0.028102984382205598, -1.6745852234359113, -0.9276961937008601, 3.076787876932527, -0.6908521994914412], [-0.1074069248190564, -1.0534004580436953, 0.2836044657208717, -1.2367497720203326, -0.8539347979240571, 3.16949702143274, -0.5517055847063722], [-0.1805327603598054, -1.0149556013610046, 0.595311915823949, -0.798914320604754, -0.7801734021472542, 3.262206165932952, -0.4125589699213032], [-0.2536585959005544, -0.976510744678314, 0.9070193659270265, -0.3610788691891753, -0.7064120063704511, 3.354915310433165, -0.2734123551362342], [-0.5115455008576799, -0.9464703236346614, 1.023033187636493, -0.5526711135987856, -0.3416304306851464, 3.3392070939988514, -0.259910140967219], [-0.7694324058148055, -0.916429902591009, 1.1390470093459597, -0.744263358008396, 0.023151145000158246, 3.323498877564538, -0.24640792679820372], [-1.0273193107719312, -0.8863894815473564, 1.2550608310554265, -0.9358556024180064, 0.3879327206854628, 3.3077906611302246, -0.23290571262918852], [-1.2852062157290567, -0.8563490605037039, 1.3710746527648932, -1.1274478468276168, 0.7527142963707676, 3.2920824446959114, -0.2194034984601733], [-1.5430931206861822, -0.8263086394600514, 1.4870884744743598, -1.319040091237227, 1.1174958720560721, 3.2763742282615977, -0.20590128429115806], [-1.600596971711979, -0.7369606640332298, 1.742026584434179, -1.239882311829028, 0.7814003426064661, 3.1271392090358505, -0.035092125790503026], [-1.6581008227377758, -0.6476126886064082, 1.996964694393998, -1.1607245324208288, 0.44530481315686, 2.9779041898101033, 0.135717032710152], [-1.7156046737635726, -0.5582647131795866, 2.251902804353817, -1.0815667530126298, 0.10920928370725402, 2.8286691705843565, 0.30652619121080704], [-1.7731085247893694, -0.468916737752765, 2.5068409143136363, -1.0024089736044308, -0.22688624574235217, 2.6794341513586093, 0.4773353497114621], [-1.462917238753926, -0.43270229850527697, 2.4915352617330893, -1.461544992343504, 0.0021138373134599875, 2.659105640458726, 0.47145166410526324], [-1.1527259527184825, -0.39648785925778895, 2.4762296091525426, -1.9206810110825772, 0.23111392036927214, 2.6387771295588425, 0.46556797849906434], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.3231513500213623,7.047425746917725,6.468239068984985,0.0,1.8692336082458496,40.64209747314453
0,informedrrtstar,PathLength,14.637142581885191,6.833034876794934,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.7732204751979217, 0.27511914856220676, 0.6328439446099036, -2.1105457093576594, -0.7000028137589642, 2.440327891255647, -0.5876579228522046], [-0.7625793832323886, 0.10300478265127627, 0.4712788199342251, -1.9506512557140936, -0.752973396556942, 2.5255964012107244, -0.4546322434533872], [-0.7519382912668554, -0.06910958325965422, 0.3097136952585466, -1.7907568020705278, -0.8059439793549197, 2.6108649111658018, -0.3216065640545697], [-0.7412971993013222, -0.24122394917058465, 0.14814857058286812, -1.630862348426962, -0.8589145621528974, 2.6961334211208787, -0.1885808846557523], [-0.730656107335789, -0.4133383150815152, -0.013416554092810395, -1.470967894783396, -0.9118851449508751, 2.781401931075956, -0.0555552052569348], [-0.7200150153702559, -0.5854526809924456, -0.1749816787684889, -1.3110734411398304, -0.9648557277488529, 2.8666704410310335, 0.07747047414188268], [-0.7093739234047227, -0.7575670469033762, -0.33654680344416743, -1.1511789874962643, -1.0178263105468306, 2.951938950986111, 0.21049615354070017], [-0.7610171505518736, -0.6990254889801837, -0.08664862831548434, -1.0692756971565898, -0.8116548647079125, 2.926405706239257, 0.22172788906119545], [-0.8126603776990244, -0.6404839310569912, 0.16324954681319875, -0.987372406816915, -0.6054834188689944, 2.9008724614924035, 0.2329596245816907], [-0.8643036048461752, -0.5819423731337987, 0.41314772194188176, -0.9054691164772404, -0.39931197303007626, 2.87533921674555, 0.24419136010218598], [-0.915946831993326, -0.5234008152106061, 0.6630458970705649, -0.8235658261375656, -0.19314052719115815, 2.8498059719986957, 0.25542309562268123], [-0.9675900591404769, -0.4648592572874136, 0.9129440721992481, -0.741662535797891, 0.01303091864775996, 2.824272727251842, 0.2666548311431765], [-1.0192332862876277, -0.40631769936422113, 1.162842247327931, -0.6597592454582163, 0.21920236448667807, 2.7987394825049883, 0.2778865666636718], [-1.0708765134347786, -0.3477761414410286, 1.4127404224566142, -0.5778559551185416, 0.4253738103255961, 2.7732062377581346, 0.28911830218416706], [-1.0252081440844307, -0.35027559715488304, 1.6223771292796905, -0.9382481700591634, 0.43232184894549375, 2.7422547139382996, 0.32323150032590675], [-0.9795397747340828, -0.3527750528687375, 1.832013836102767, -1.2986403849997852, 0.4392698875653914, 2.7113031901184645, 0.35734469846764644], [-0.9338714053837349, -0.355274508582592, 2.041650542925843, -1.659032599940407, 0.44621792618528905, 2.680351666298629, 0.3914578966093861], [-0.8882030360333869, -0.3577739642964465, 2.2512872497489194, -2.0194248148810288, 0.4531659648051867, 2.649400142478794, 0.4255710947511258], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.3152263164520264,7.190956354141235,6.599276304244995,0.0,1.9551703929901123,42.68258500099182
