run_id,planner,objective,initial_cost,cost,path,general_time,validity_time,collisionchecker_time,env_time,setup_time,solve_time
0,prmstar,PathLength,5.597419364423959,5.597419364423959,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.6215278910027222, -0.03139050584610095, 0.2027979873862502, -1.9524357686032026, 0.47404563371475406, 1.9562639443916718, -1.1846189598363783], [0.6138761232391075, -0.04346403746600047, 0.3714146454225407, -1.9612703149922852, 0.5168395865117983, 1.9736539625009208, -0.9556065917676944], [0.6062243554754926, -0.0555375690859, 0.5400313034588312, -1.9701048613813676, 0.5596335393088425, 1.9910439806101696, -0.7265942236990104], [0.5985725877118778, -0.06761110070579951, 0.7086479614951217, -1.97893940777045, 0.6024274921058869, 2.0084339987194184, -0.4975818556303264], [0.590920819948263, -0.07968463232569906, 0.8772646195314123, -1.9877739541595327, 0.6452214449029311, 2.0258240168286674, -0.26856948756164245], [0.5832690521846482, -0.09175816394559858, 1.0458812775677029, -1.9966085005486152, 0.6880153976999754, 2.0432140349379164, -0.03955711949295848], [0.5756172844210333, -0.1038316955654981, 1.2144979356039936, -2.005443046937698, 0.7308093504970197, 2.060604053047165, 0.1894552485757255], [0.5679655166574185, -0.11590522718539761, 1.3831145936402838, -2.01427759332678, 0.7736033032940639, 2.077994071156414, 0.41846761664440946], [0.5603137488938037, -0.12797875880529713, 1.5517312516765744, -2.0231121397158627, 0.8163972560911081, 2.095384089265663, 0.6474799847130934], [0.5526619811301888, -0.14005229042519668, 1.720347909712865, -2.0319466861049453, 0.8591912088881525, 2.112774107374912, 0.8764923527817774], [0.5450102133665741, -0.1521258220450962, 1.8889645677491553, -2.0407812324940275, 0.9019851616851967, 2.1301641254841606, 1.1055047208504614], [0.5373584456029592, -0.16419935366499572, 2.0575812257854458, -2.04961577888311, 0.9447791144822411, 2.1475541435934096, 1.3345170889191453], [0.560710282828237, -0.08169430594912619, 1.879917821401184, -2.095198028554722, 0.7264016473372755, 2.209806285586571, 1.3147540646374891], [0.5840621200535148, 0.0008107417667433392, 1.7022544170169223, -2.1407802782263334, 0.50802418019231, 2.2720584275797333, 1.2949910403558331], [0.6074139572787925, 0.08331578948261287, 1.5245910126326607, -2.1863625278979453, 0.28964671304734435, 2.334310569572895, 1.275228016074177], [0.6307657945040703, 0.1658208371984824, 1.3469276082483987, -2.2319447775695567, 0.07126924590237882, 2.3965627115660566, 1.2554649917925207], [0.6541176317293481, 0.24832588491435192, 1.1692642038641372, -2.2775270272411685, -0.14710822124258693, 2.4588148535592182, 1.2357019675108645], [0.6774694689546259, 0.33083093263022145, 0.9916007994798754, -2.32310927691278, -0.36548568838755235, 2.5210669955523803, 1.2159389432292085], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.246091365814209,1.439363718032837,1.293015956878662,0.0,1.517141580581665,103.13975191116333
1,prmstar,PathLength,3.6371766670600154,3.6371766670600154,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.6091987593742139, -0.15917077570307267, 0.16014168309077403, -1.974982329983608, 0.40759770904547865, 1.9228497731062228, -1.5151152201206997], [0.5892178599820908, -0.2990245771799439, 0.28610203683158836, -2.006363437753096, 0.3839437371732475, 1.9068256199300224, -1.616599112336337], [0.5957827685819621, -0.2571210149725301, 0.3171511755530016, -2.0276768547431723, 0.3270139199552613, 1.946619356260347, -1.4511417575549317], [0.6023476771818335, -0.21521745276511628, 0.34820031427441483, -2.048990271733248, 0.27008410273727507, 1.9864130925906718, -1.2856844027735264], [0.6089125857817048, -0.17331389055770244, 0.37924945299582813, -2.0703036887233246, 0.21315428551928886, 2.0262068289209965, -1.1202270479921212], [0.6154774943815762, -0.13141032835028862, 0.41029859171724137, -2.091617105713401, 0.15622446830130268, 2.066000565251321, -0.9547696932107159], [0.6220424029814475, -0.08950676614287478, 0.4413477304386546, -2.112930522703477, 0.09929465108331648, 2.105794301581646, -0.7893123384293107], [0.6286073115813189, -0.04760320393546097, 0.47239686916006784, -2.1342439396935533, 0.04236483386533024, 2.1455880379119705, -0.6238549836479054], [0.6351722201811902, -0.005699641728047156, 0.5034460078814811, -2.1555573566836292, -0.01456498335265588, 2.185381774242295, -0.45839762886650015], [0.6417371287810616, 0.03620392047936666, 0.5344951466028943, -2.1768707736737056, -0.07149480057064211, 2.22517551057262, -0.2929402740850948], [0.648302037380933, 0.07810748268678053, 0.5655442853243076, -2.198184190663782, -0.12842461778862835, 2.2649692469029445, -0.1274829193036897], [0.6548669459808042, 0.12001104489419434, 0.5965934240457208, -2.2194976076538584, -0.18535443500661453, 2.3047629832332692, 0.03797443547771562], [0.6614318545806755, 0.16191460710160815, 0.627642562767134, -2.2408110246439343, -0.2422842522246007, 2.344556719563594, 0.20343179025912095], [0.6679967631805469, 0.20381816930902197, 0.6586917014885474, -2.2621244416340107, -0.299214069442587, 2.3843504558939186, 0.3688891450405263], [0.6745616717804183, 0.24572173151643573, 0.6897408402099605, -2.2834378586240867, -0.35614388666057306, 2.4241441922242433, 0.5343464998219312], [0.6811265803802896, 0.2876252937238496, 0.7207899789313738, -2.304751275614163, -0.41307370387855924, 2.463937928554568, 0.6998038546033367], [0.687691488980161, 0.32952885593126346, 0.751839117652787, -2.3260646926042394, -0.4700035210965454, 2.5037316648848926, 0.8652612093847418], [0.6942563975800323, 0.3714324181386772, 0.7828882563742003, -2.3473781095943154, -0.5269333383145317, 2.5435254012152173, 1.0307185641661474], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.2436280250549316,1.4359748363494873,1.2865643501281738,0.0,1.5431973934173584,105.19615769386292
2,prmstar,PathLength,10.101260503358796,10.101260503358796,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.8044724314415191, 0.10852819822491358, 0.4015324218060272, -1.8689794868919871, 0.335221540652226, 1.858794829991919, -1.2029810301423947], [0.9797652041167013, 0.2363733706760286, 0.7688835142620947, -1.7943577515698543, 0.23919140038674214, 1.7787157337014148, -0.9923307323797268], [1.1550579767918834, 0.36421854312714363, 1.1362346067181623, -1.7197360162477213, 0.1431612601212583, 1.6986366374109108, -0.781680434617059], [1.3303507494670654, 0.4920637155782586, 1.5035856991742298, -1.6451142809255883, 0.047131119855774506, 1.6185575411204065, -0.5710301368543913], [1.5056435221422477, 0.6199088880293737, 1.8709367916302975, -1.5704925456034555, -0.04889902040970939, 1.5384784448299025, -0.36037983909172344], [1.6809362948174296, 0.7477540604804888, 2.2382878840863647, -1.4958708102813225, -0.14492916067519318, 1.4583993485393982, -0.1497295413290558], [1.8562290674926119, 0.8755992329316038, 2.605638976542432, -1.4212490749591895, -0.24095930094067697, 1.3783202522488942, 0.060920756433612056], [1.4230600758995597, 0.8096801065907464, 2.5949171069359602, -1.215299502616667, -0.33231400975274444, 1.5419734379542214, 0.0028284477263222224], [0.9898910843065076, 0.743760980249889, 2.5841952373294883, -1.0093499302741447, -0.4236687185648119, 1.7056266236595483, -0.05526386098096761], [0.5567220927134555, 0.6778418539090316, 2.5734733677230164, -0.8034003579316222, -0.5150234273768795, 1.8692798093648755, -0.11335616968825746], [0.12355310112040341, 0.6119227275681742, 2.5627514981165445, -0.5974507855890998, -0.6063781361889469, 2.0329329950702024, -0.17144847839554728], [-0.3096158904726489, 0.5460036012273168, 2.5520296285100725, -0.3915012132465774, -0.6977328450010145, 2.1965861807755296, -0.22954078710283715], [-0.7427848820657008, 0.48008447488645944, 2.5413077589036006, -0.18555164090405496, -0.7890875538130819, 2.3602393664808567, -0.28763309581012697], [-0.5021838506914335, 0.46895972579639805, 2.253412698268936, -0.5494082885174444, -0.7548834874329879, 2.397419328324971, -0.040331593350513784], [-0.26158281931716604, 0.45783497670633666, 1.9655176376342718, -0.9132649361308338, -0.720679421052894, 2.434599290169085, 0.2069699091090994], [-0.020981787942898622, 0.4467102276162752, 1.6776225769996072, -1.2771215837442234, -0.6864753546728, 2.4717792520131994, 0.45427141156871265], [0.21961924343136874, 0.4355854785262138, 1.3897275163649427, -1.6409782313576127, -0.652271288292706, 2.5089592138573136, 0.7015729140283258], [0.4602202748056363, 0.42446072943615243, 1.101832455730278, -2.0048348789710024, -0.6180672219126119, 2.546139175701428, 0.948874416487939], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.2296807765960693,1.4552619457244873,1.3039767742156982,0.0,1.5693984031677246,107.2386417388916
3,prmstar,PathLength,4.4951144459997145,4.4951144459997145,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.5857344457801904, -0.03175276618977536, 0.17585181721783216, -1.8790151101498305, 0.40473644020841093, 1.9473831006128333, -1.2740815152009095], [0.5422892327940436, -0.044188558153349294, 0.31752230508570467, -1.8144289980855408, 0.3782211994991121, 1.9558922749432437, -1.1345317024967567], [0.49884401980789694, -0.05662435011692322, 0.4591927929535771, -1.7498428860212514, 0.35170595878981326, 1.964401449273654, -0.9949818897926042], [0.45539880682175027, -0.06906014208049716, 0.6008632808214496, -1.6852567739569617, 0.3251907180805144, 1.9729106236040643, -0.8554320770884514], [0.4119535938356036, -0.08149593404407109, 0.7425337686893221, -1.6206706618926723, 0.2986754773712156, 1.9814197979344745, -0.7158822643842987], [0.36850838084945686, -0.09393172600764502, 0.8842042565571945, -1.5560845498283826, 0.2721602366619168, 1.989928972264885, -0.576332451680146], [0.32506316786331013, -0.10636751797121896, 1.025874744425067, -1.491498437764093, 0.24564499595261793, 1.9984381465952952, -0.43678263897599323], [0.2816179548771634, -0.11880330993479288, 1.1675452322929396, -1.4269123256998033, 0.2191297552433191, 2.0069473209257054, -0.29723282627184044], [0.23817274189101673, -0.13123910189836682, 1.3092157201608123, -1.3623262136355136, 0.19261451453402026, 2.015456495256116, -0.15768301356768766], [0.19472752890487005, -0.14367489386194074, 1.4508862080286846, -1.2977401015712242, 0.16609927382472145, 2.0239656695865262, -0.018133200863535093], [0.15128231591872332, -0.15611068582551468, 1.5925566958965571, -1.2331539895069346, 0.1395840331154226, 2.0324748439169364, 0.1214166118406177], [0.21997468970137085, -0.08492985255406396, 1.4952292832964391, -1.3750961816416167, 0.04915313453443004, 2.101330380620512, 0.25576152522898454], [0.2886670634840184, -0.01374901928261324, 1.3979018706963213, -1.517038373776299, -0.041277764046562526, 2.170185917324088, 0.39010643861735134], [0.35735943726666597, 0.05743181398883748, 1.3005744580962033, -1.6589805659109809, -0.1317086626275551, 2.2390414540276637, 0.5244513520057181], [0.4260518110493135, 0.1286126472602882, 1.2032470454960853, -1.800922758045663, -0.22213956120854766, 2.307896990731239, 0.658796265394085], [0.49474418483196103, 0.19979348053173895, 1.1059196328959673, -1.9428649501803452, -0.31257045978954023, 2.3767525274348147, 0.7931411787824518], [0.5634365586146086, 0.27097431380318965, 1.0085922202958495, -2.0848071423150274, -0.4030013583705328, 2.4456080641383906, 0.9274860921708186], [0.6321289323972561, 0.34215514707464034, 0.9112648076957315, -2.2267493344497096, -0.4934322569515254, 2.5144636008419665, 1.0618310055591853], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.26530385017395,1.4871609210968018,1.3342020511627197,0.0,1.5957422256469727,109.32042360305786
4,prmstar,PathLength,7.55880533416148,7.55880533416148,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.5098683654394668, 0.08610389436759072, 0.2512563727447758, -1.9394192672166586, 0.46987544029230766, 1.9438386485489443, -1.1542355203487875], [0.39055707211259644, 0.19152476296138288, 0.4683314161395919, -1.9352373122191968, 0.5084991996669055, 1.9488033708154657, -0.894839712792513], [0.2712457787857261, 0.29694563155517506, 0.6854064595344079, -1.931055357221735, 0.5471229590415034, 1.9537680930819872, -0.6354439052362382], [0.1519344854588558, 0.4023665001489672, 0.902481502929224, -1.9268734022242735, 0.5857467184161013, 1.9587328153485084, -0.3760480976799636], [0.03262319213198539, 0.5077873687427594, 1.1195565463240402, -1.922691447226812, 0.6243704777906991, 1.9636975376150296, -0.1166522901236886], [-0.0866881011948849, 0.6132082373365516, 1.3366315897188563, -1.9185094922293502, 0.662994237165297, 1.968662259881551, 0.14274351743258595], [-0.2059993945217553, 0.7186291059303438, 1.5537066331136724, -1.9143275372318884, 0.701617996539895, 1.9736269821480725, 0.40213932498886074], [-0.3253106878486255, 0.8240499745241359, 1.7707816765084885, -1.9101455822344269, 0.7402417559144927, 1.9785917044145938, 0.6615351325451351], [-0.4446219811754958, 0.9294708431179282, 1.9878567199033046, -1.9059636272369653, 0.7788655152890906, 1.983556426681115, 0.9209309401014099], [-0.5639332745023663, 1.0348917117117202, 2.2049317632981205, -1.9017816722395036, 0.8174892746636886, 1.9885211489476364, 1.180326747657685], [-0.6832445678292366, 1.1403125803055123, 2.4220068066929366, -1.8975997172420418, 0.8561130340382863, 1.9934858712141579, 1.4397225552139594], [-0.8025558611561068, 1.2457334488993046, 2.6390818500877526, -1.8934177622445802, 0.8947367934128843, 1.998450593480679, 1.6991183627702342], [-0.5877876943938196, 1.1268195248202741, 2.3783469279460183, -1.9613140142931247, 0.6835082292778268, 2.0820032426328026, 1.6272694422241367], [-0.3730195276315324, 1.0079056007412435, 2.1176120058042844, -2.029210266341669, 0.47227966514276937, 2.165555891784926, 1.5554205216780395], [-0.15825136086924518, 0.888991676662213, 1.8568770836625503, -2.0971065183902136, 0.2610511010077119, 2.249108540937049, 1.483571601131942], [0.05651680589304198, 0.7700777525831826, 1.5961421615208162, -2.1650027704387584, 0.04982253687265448, 2.3326611900891723, 1.4117226805858445], [0.27128497265532925, 0.651163828504152, 1.335407239379082, -2.232899022487303, -0.16140602726240316, 2.4162138392412955, 1.339873760039747], [0.4860531394176164, 0.5322499044251215, 1.074672317237348, -2.3007952745358473, -0.37263459139746047, 2.4997664883934188, 1.2680248394936497], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.277674436569214,1.442007303237915,1.2983558177947998,0.0,1.6218376159667969,111.40574908256531
5,prmstar,PathLength,6.9673267914796835,6.9673267914796835,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.5769110015344424, 0.14820725386956002, 0.1606830300424169, -1.9052197259088353, 0.4591085192205859, 1.7557553103615597, -1.3528476615707905], [0.5246423443025479, 0.31573148196532147, 0.2871847307348741, -1.8668382296035506, 0.48696535752346204, 1.5726366944406964, -1.292063995236519], [0.4723736870706532, 0.483255710061083, 0.4136864314273313, -1.8284567332982657, 0.5148221958263381, 1.389518078519833, -1.2312803289022471], [0.397996262324257, 0.37350863205401647, 0.6324852958497186, -1.5877980887316054, 0.5787404751002976, 1.3294988032309047, -1.2024730369059933], [0.32361883757786075, 0.26376155404694995, 0.8512841602721058, -1.3471394441649451, 0.642658754374257, 1.2694795279419766, -1.1736657449097392], [0.2492414128314645, 0.15401447603988344, 1.070083024694493, -1.1064807995982848, 0.7065770336482166, 1.2094602526530482, -1.1448584529134853], [0.1748639880850683, 0.04426739803281693, 1.2888818891168805, -0.8658221550316245, 0.770495312922176, 1.1494409773641199, -1.1160511609172314], [0.10048656333867201, -0.06547967997424958, 1.5076807535392676, -0.6251635104649642, 0.8344135921961355, 1.0894217020751915, -1.0872438689209774], [0.026109138592275816, -0.17522675798131604, 1.726479617961655, -0.384504865898304, 0.898331871470095, 1.0294024267862634, -1.0584365769247235], [0.0935803553510386, -0.11637048414857534, 1.6352253956750509, -0.5829235319669128, 0.7501123687698337, 1.1847940978621914, -0.8329753273374959], [0.1610515721098014, -0.05751421031583463, 1.5439711733884467, -0.7813421980355216, 0.6018928660695724, 1.3401857689381191, -0.6075140777502683], [0.22852278886856417, 0.0013420635169060502, 1.4527169511018427, -0.9797608641041303, 0.4536733633693111, 1.495577440014047, -0.38205282816304087], [0.295994005627327, 0.060198337349646774, 1.3614627288152383, -1.1781795301727391, 0.3054538606690498, 1.650969111089975, -0.15659157857581318], [0.36346522238608975, 0.11905461118238747, 1.2702085065286344, -1.376598196241348, 0.15723435796878849, 1.8063607821659027, 0.06886967101141428], [0.4309364391448525, 0.17791088501512814, 1.1789542842420302, -1.5750168623099565, 0.009014855268527189, 1.9617524532418305, 0.29433092059864174], [0.4984076559036153, 0.23676715884786886, 1.087700061955426, -1.7734355283785654, -0.1392046474317341, 2.1171441243177584, 0.5197921701858692], [0.5658788726623781, 0.2956234326806096, 0.9964458396688218, -1.9718541944471744, -0.2874241501319954, 2.2725357953936864, 0.7452534197730971], [0.6333500894211409, 0.35447970651335026, 0.9051916173822178, -2.1702728605157833, -0.4356436528322567, 2.4279274664696144, 0.9707146693603246], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.2400035858154297,1.4537427425384521,1.2981805801391602,0.0,1.649869680404663,113.4574773311615
6,prmstar,PathLength,5.443994289962871,5.443994289962871,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.643028056676626, 0.027483009797330878, 0.07342677508253931, -1.8151607046859868, 0.32690834246777906, 1.890852276649286, -1.2266458083165532], [0.6568764545869148, 0.07428299382086317, 0.1126722208151189, -1.6867201871578534, 0.22256500401784834, 1.8428306270161487, -1.0396602887280442], [0.6707248524972036, 0.12108297784439545, 0.1519176665476985, -1.55827966962972, 0.11822166556791763, 1.7948089773830116, -0.852674769139535], [0.6845732504074925, 0.16788296186792778, 0.1911631122802781, -1.4298391521015867, 0.013878327117986922, 1.7467873277498742, -0.6656892495510258], [0.6984216483177814, 0.21468294589146006, 0.2304085580128577, -1.3013986345734536, -0.09046501133194379, 1.6987656781167373, -0.47870372996251676], [0.7122700462280702, 0.26148292991499233, 0.2696540037454373, -1.17295811704532, -0.1948083497818745, 1.6507440284836, -0.2917182103740077], [0.726118444138359, 0.30828291393852464, 0.3088994494780169, -1.044517599517187, -0.2991516882318052, 1.602722378850463, -0.10473269078549863], [0.7399668420486479, 0.355082897962057, 0.34814489521059655, -0.9160770819890536, -0.4034950266817359, 1.5547007292173256, 0.08225282880301066], [0.7538152399589368, 0.40188288198558925, 0.38739034094317615, -0.7876365644609202, -0.5078383651316667, 1.5066790795841885, 0.2692383483915197], [0.7676636378692256, 0.44868286600912155, 0.42663578667575575, -0.6591960469327869, -0.6121817035815974, 1.4586574299510513, 0.4562238679800287], [0.7592894712654783, 0.48795241465190825, 0.4810435995824872, -0.8570974346144025, -0.5222741809700415, 1.6542561600112502, 0.4699946178654327], [0.750915304661731, 0.527221963294695, 0.5354514124892187, -1.054998822296018, -0.4323666583584857, 1.8498548900714489, 0.4837653677508366], [0.7425411380579836, 0.5664915119374817, 0.5898592253959501, -1.2529002099776336, -0.3424591357469298, 2.0454536201316476, 0.4975361176362406], [0.7341669714542364, 0.6057610605802684, 0.6442670383026816, -1.4508015976592492, -0.252551613135374, 2.2410523501918465, 0.5113068675216446], [0.725792804850489, 0.6450306092230551, 0.6986748512094131, -1.6487029853408648, -0.16264409052381806, 2.4366510802520454, 0.5250776174070486], [0.7174186382467417, 0.6843001578658419, 0.7530826641161446, -1.8466043730224804, -0.07273656791226224, 2.6322498103122443, 0.5388483672924526], [0.7118861942244623, 0.5939787653592583, 0.7733675744426343, -2.0206334242097843, -0.2431120971190141, 2.615939586056677, 0.7579575511774858], [0.706353750202183, 0.5036573728526746, 0.7936524847691239, -2.194662475397088, -0.41348762632576597, 2.5996293618011093, 0.9770667350625191], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.255241632461548,1.3936281204223633,1.2462968826293945,0.0,1.6762311458587646,115.5292055606842
7,prmstar,PathLength,3.9975679496152883,3.9975679496152883,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.7404454906940934, -0.055655372278264885, 0.07705202874025946, -1.901161862921328, 0.4005084710259417, 1.9435751097634724, -1.2625279612003708], [0.8517113226218496, -0.09199377033032835, 0.11992272813055922, -1.858722503628536, 0.36976526113417374, 1.9482762932445215, -1.1114245944956793], [0.9629771545496059, -0.1283321683823918, 0.162793427520859, -1.816283144335744, 0.3390220512424057, 1.9529774767255708, -0.9603212277909879], [1.0742429864773622, -0.16467056643445527, 0.20566412691115876, -1.7738437850429518, 0.30827884135063766, 1.9576786602066198, -0.8092178610862965], [1.1855088184051183, -0.20100896448651873, 0.24853482630145857, -1.7314044257501595, 0.2775356314588696, 1.9623798436876692, -0.658114494381605], [1.2967746503328748, -0.23734736253858219, 0.2914055256917583, -1.6889650664573677, 0.24679242156710163, 1.9670810271687182, -0.5070111276769136], [1.408040482260631, -0.27368576059064564, 0.33427622508205806, -1.6465257071645754, 0.2160492116753336, 1.9717822106497676, -0.3559077609722221], [1.5193063141883871, -0.3100241586427091, 0.3771469244723578, -1.6040863478717833, 0.1853060017835656, 1.9764833941308166, -0.2048043942675306], [1.6305721461161433, -0.34636255669477256, 0.4200176238626576, -1.5616469885789912, 0.15456279189179756, 1.981184577611866, -0.05370102756283912], [1.5375970621225195, -0.2703927029906862, 0.45940960098595324, -1.6423514423795313, 0.08072019714936601, 2.0413980336052338, 0.07128666708820003], [1.4446219781288954, -0.19442284928659984, 0.4988015781092488, -1.7230558961800713, 0.006877602406934469, 2.1016114895986013, 0.19627436173923918], [1.3516468941352715, -0.11845299558251352, 0.5381935552325444, -1.8037603499806114, -0.06696499233549708, 2.161824945591969, 0.32126205639027827], [1.2586718101416474, -0.04248314187842711, 0.57758553235584, -1.8844648037811513, -0.14080758707792862, 2.2220384015853365, 0.4462497510413175], [1.1656967261480236, 0.03348671182565921, 0.6169775094791357, -1.9651692575816915, -0.21465018182036016, 2.282251857578704, 0.5712374456923566], [1.0727216421543995, 0.10945656552974553, 0.6563694866024312, -2.0458737113822316, -0.2884927765627917, 2.3424653135720717, 0.6962251403433957], [0.9797465581607756, 0.18542641923383185, 0.6957614637257268, -2.1265781651827718, -0.3623353713052232, 2.4026787695654392, 0.8212128349944348], [0.8867714741671515, 0.26139627293791834, 0.7351534408490223, -2.207282618983312, -0.4361779660476548, 2.462892225558807, 0.9462005296454741], [0.7937963901735277, 0.3373661266420046, 0.774545417972318, -2.2879870727838516, -0.5100205607900864, 2.5231056815521744, 1.0711882242965132], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.348865270614624,1.518982172012329,1.365455150604248,0.0,1.7057466506958008,117.67506837844849
8,prmstar,PathLength,7.214745013622338,7.214745013622338,"[[0.6291796587663371, -0.019316974226201426, 0.034181329349959697, -1.9436012222141201, 0.43125168091770977, 1.938873926282423, -1.4136313279050623], [0.8298152190743546, -0.06828473240577701, -0.0526439553856731, -1.951405611190482, 0.4203864016766288, 2.0381971065329023, -1.1356306922857657], [1.030450779382372, -0.11725249058535261, -0.1394692401213059, -1.959210000166844, 0.4095211224355478, 2.137520286783382, -0.8576300566664691], [1.2310863396903895, -0.1662202487649282, -0.22629452485693863, -1.9670143891432061, 0.39865584319446684, 2.2368434670338613, -0.5796294210471726], [1.4317218999984072, -0.2151880069445038, -0.31311980959257146, -1.974818778119568, 0.38779056395338585, 2.3361666472843408, -0.30162878542787586], [1.6323574603064248, -0.26415576512407934, -0.39994509432820424, -1.98262316709593, 0.37692528471230485, 2.4354898275348202, -0.023628149808579524], [1.8329930206144422, -0.31312352330365495, -0.48677037906383697, -1.990427556072292, 0.36606000547122386, 2.5348130077852997, 0.25437248581071703], [2.0336285809224597, -0.36209128148323055, -0.5735956637994699, -1.9982319450486539, 0.35519472623014287, 2.634136188035779, 0.5323731214300136], [2.234264141230477, -0.41105903966280616, -0.6604209485351027, -2.006036334025016, 0.34432944698906187, 2.7334593682862587, 0.8103737570493106], [2.434899701538495, -0.46002679784238176, -0.7472462332707355, -2.013840723001378, 0.33346416774798093, 2.832782548536738, 1.088374392668607], [2.6355352618465124, -0.5089945560219573, -0.8340715180063683, -2.02164511197774, 0.32259888850689994, 2.9321057287872176, 1.3663750282879032], [2.83617082215453, -0.5579623142015329, -0.920896802742001, -2.029449500954102, 0.31173360926581895, 3.031428909037697, 1.6443756639072], [2.5692521326577014, -0.4365500273830799, -0.7040425280122993, -2.0718547541578882, 0.19978401366602683, 2.9754151876011776, 1.588350695787244], [2.3023334431608733, -0.3151377405646269, -0.4871882532825974, -2.114260007361674, 0.08783441806623474, 2.9194014661646586, 1.5323257276672881], [2.0354147536640452, -0.1937254537461739, -0.27033397855289554, -2.1566652605654606, -0.024115177533557353, 2.863387744728139, 1.476300759547332], [1.7684960641672167, -0.07231316692772094, -0.05347970382319378, -2.1990705137692466, -0.13606477313334947, 2.8073740232916196, 1.4202757914273763], [1.5015773746703884, 0.04909911989073201, 0.16337457090650798, -2.241475766973033, -0.24801436873314153, 2.7513603018551, 1.3642508233074202], [1.2346586851735601, 0.17051140670918508, 0.38022884563620996, -2.2838810201768194, -0.35996396433293365, 2.6953465804185806, 1.3082258551874641], [0.9677399956767319, 0.29192369352763803, 0.5970831203659117, -2.3262862733806053, -0.47191355993272577, 2.6393328589820615, 1.252200887067508], [0.7008213061799037, 0.41333598034609104, 0.8139373950956136, -2.3686915265843917, -0.5838631555325179, 2.583319137545542, 1.1961759189475523]]",2.2230117321014404,1.3916966915130615,1.2455940246582031,0.0,1.7335336208343506,119.71356225013733
